codigo_estacion,hour,prestamos_mean,devol_mean,nearest_aq_station,dist_km,NO2,PM10,PM2_5
221,5,0.024657534246575342,0.04657534246575343,46250055,0.09886063201733525,35.51923076923077,25.074175824175825,12.93956043956044
221,6,0.1726027397260274,0.2136986301369863,46250055,0.09886063201733525,48.41483516483517,30.137741046831955,13.780219780219781
221,7,0.852054794520548,0.38904109589041097,46250055,0.09886063201733525,54.417582417582416,37.629834254143645,15.123626373626374
221,8,1.0,0.5068493150684932,46250055,0.09886063201733525,50.358126721763085,40.264462809917354,15.151098901098901
221,9,0.7315068493150685,0.7643835616438356,46250055,0.09886063201733525,41.964285714285715,36.14010989010989,14.282967032967033
221,10,0.9013698630136986,1.3753424657534246,46250055,0.09886063201733525,36.25207756232687,32.73407202216067,13.703296703296703
221,11,1.273972602739726,1.4109589041095891,46250055,0.09886063201733525,33.67955801104972,29.883656509695292,12.82967032967033
221,12,1.273972602739726,1.5698630136986302,46250055,0.09886063201733525,31.796703296703296,28.46556473829201,12.01923076923077
221,13,1.4136986301369863,1.4684931506849315,46250055,0.09886063201733525,31.04945054945055,25.70054945054945,11.258241758241759
221,14,1.5452054794520549,1.5452054794520549,46250055,0.09886063201733525,29.082417582417584,24.532967032967033,10.942307692307692
221,15,1.2602739726027397,1.810958904109589,46250055,0.09886063201733525,28.002739726027396,24.45205479452055,10.383561643835616
221,16,1.2794520547945205,1.3397260273972602,46250055,0.09886063201733525,31.34794520547945,24.172602739726027,10.186301369863013
221,17,1.4383561643835616,1.6027397260273972,46250055,0.09886063201733525,39.57260273972603,24.183561643835617,10.372602739726027
221,18,1.704109589041096,1.6931506849315068,46250055,0.09886063201733525,47.104395604395606,24.98076923076923,10.898630136986302
221,19,1.515068493150685,1.3643835616438356,46250055,0.09886063201733525,51.31868131868132,26.8489010989011,11.923287671232877
221,20,1.4465753424657535,1.0657534246575342,46250055,0.09886063201733525,52.035616438356165,29.416438356164385,13.506849315068493
221,21,1.2,0.7945205479452054,46250055,0.09886063201733525,48.40659340659341,30.85164835164835,14.714285714285714
221,22,0.3863013698630137,0.2876712328767123,46250055,0.09886063201733525,40.354395604395606,30.324175824175825,15.332417582417582
221,23,0.13972602739726028,0.12876712328767123,46250055,0.09886063201733525,34.34615384615385,27.796703296703296,15.107142857142858
222,0,0.4136986301369863,0.3506849315068493,46250055,0.5743808168639892,29.080459770114942,27.89367816091954,15.663793103448276
222,1,0.07671232876712329,0.1726027397260274,46250055,0.5743808168639892,24.467032967032967,26.233516483516482,15.25
222,2,0.0821917808219178,0.0684931506849315,46250055,0.5743808168639892,21.62912087912088,24.565934065934066,14.12087912087912
222,3,0.07397260273972603,0.049315068493150684,46250055,0.5743808168639892,21.564738292011018,23.61707988980716,13.28374655647383
222,4,0.09863013698630137,0.11506849315068493,46250055,0.5743808168639892,26.304945054945055,23.604395604395606,12.964285714285714
222,5,0.5863013698630137,0.08493150684931507,46250055,0.5743808168639892,35.51923076923077,25.074175824175825,12.93956043956044
222,6,0.2356164383561644,0.3863013698630137,46250055,0.5743808168639892,48.41483516483517,30.137741046831955,13.780219780219781
222,7,2.2273972602739724,0.8931506849315068,46250055,0.5743808168639892,54.417582417582416,37.629834254143645,15.123626373626374
222,8,2.287671232876712,1.5424657534246575,46250055,0.5743808168639892,50.358126721763085,40.264462809917354,15.151098901098901
222,9,2.063013698630137,1.0301369863013699,46250055,0.5743808168639892,41.964285714285715,36.14010989010989,14.282967032967033
222,10,1.4136986301369863,1.3068493150684932,46250055,0.5743808168639892,36.25207756232687,32.73407202216067,13.703296703296703
222,11,1.547945205479452,1.6958904109589041,46250055,0.5743808168639892,33.67955801104972,29.883656509695292,12.82967032967033
222,12,1.7424657534246575,1.7698630136986302,46250055,0.5743808168639892,31.796703296703296,28.46556473829201,12.01923076923077
222,13,1.8027397260273972,2.2684931506849315,46250055,0.5743808168639892,31.04945054945055,25.70054945054945,11.258241758241759
222,14,2.26027397260274,3.0246575342465754,46250055,0.5743808168639892,29.082417582417584,24.532967032967033,10.942307692307692
222,15,1.5561643835616439,2.3643835616438356,46250055,0.5743808168639892,28.002739726027396,24.45205479452055,10.383561643835616
222,16,1.7616438356164383,1.610958904109589,46250055,0.5743808168639892,31.34794520547945,24.172602739726027,10.186301369863013
222,17,2.317808219178082,2.4794520547945207,46250055,0.5743808168639892,39.57260273972603,24.183561643835617,10.372602739726027
222,18,2.191780821917808,2.5013698630136987,46250055,0.5743808168639892,47.104395604395606,24.98076923076923,10.898630136986302
222,19,2.271232876712329,2.610958904109589,46250055,0.5743808168639892,51.31868131868132,26.8489010989011,11.923287671232877
222,20,1.821917808219178,1.652054794520548,46250055,0.5743808168639892,52.035616438356165,29.416438356164385,13.506849315068493
222,21,1.4,1.9945205479452055,46250055,0.5743808168639892,48.40659340659341,30.85164835164835,14.714285714285714
222,22,0.7205479452054795,0.6767123287671233,46250055,0.5743808168639892,40.354395604395606,30.324175824175825,15.332417582417582
222,23,0.39452054794520547,0.6164383561643836,46250055,0.5743808168639892,34.34615384615385,27.796703296703296,15.107142857142858
223,0,0.10410958904109589,0.23835616438356164,46250055,0.4189658425897133,29.080459770114942,27.89367816091954,15.663793103448276
223,1,0.021917808219178082,0.15342465753424658,46250055,0.4189658425897133,24.467032967032967,26.233516483516482,15.25
223,2,0.021917808219178082,0.06027397260273973,46250055,0.4189658425897133,21.62912087912088,24.565934065934066,14.12087912087912
223,3,0.0,0.019178082191780823,46250055,0.4189658425897133,21.564738292011018,23.61707988980716,13.28374655647383
223,4,0.0136986301369863,0.024657534246575342,46250055,0.4189658425897133,26.304945054945055,23.604395604395606,12.964285714285714
223,5,0.01643835616438356,0.024657534246575342,46250055,0.4189658425897133,35.51923076923077,25.074175824175825,12.93956043956044
223,6,0.23013698630136986,0.11506849315068493,46250055,0.4189658425897133,48.41483516483517,30.137741046831955,13.780219780219781
223,7,1.1095890410958904,0.6931506849315069,46250055,0.4189658425897133,54.417582417582416,37.629834254143645,15.123626373626374
223,8,1.7835616438356163,1.3616438356164384,46250055,0.4189658425897133,50.358126721763085,40.264462809917354,15.151098901098901
223,9,1.252054794520548,0.9835616438356164,46250055,0.4189658425897133,41.964285714285715,36.14010989010989,14.282967032967033
223,10,0.9698630136986301,0.8849315068493151,46250055,0.4189658425897133,36.25207756232687,32.73407202216067,13.703296703296703
223,11,0.8986301369863013,1.104109589041096,46250055,0.4189658425897133,33.67955801104972,29.883656509695292,12.82967032967033
223,12,0.863013698630137,1.0191780821917809,46250055,0.4189658425897133,31.796703296703296,28.46556473829201,12.01923076923077
223,13,1.0547945205479452,1.0054794520547945,46250055,0.4189658425897133,31.04945054945055,25.70054945054945,11.258241758241759
223,14,1.2082191780821918,1.5232876712328767,46250055,0.4189658425897133,29.082417582417584,24.532967032967033,10.942307692307692
223,15,1.0,1.2136986301369863,46250055,0.4189658425897133,28.002739726027396,24.45205479452055,10.383561643835616
223,16,1.1945205479452055,0.8301369863013699,46250055,0.4189658425897133,31.34794520547945,24.172602739726027,10.186301369863013
223,17,1.2082191780821918,1.3287671232876712,46250055,0.4189658425897133,39.57260273972603,24.183561643835617,10.372602739726027
223,18,1.095890410958904,1.3945205479452054,46250055,0.4189658425897133,47.104395604395606,24.98076923076923,10.898630136986302
223,19,1.4657534246575343,1.178082191780822,46250055,0.4189658425897133,51.31868131868132,26.8489010989011,11.923287671232877
223,20,0.6767123287671233,0.8958904109589041,46250055,0.4189658425897133,52.035616438356165,29.416438356164385,13.506849315068493
223,21,0.589041095890411,0.7315068493150685,46250055,0.4189658425897133,48.40659340659341,30.85164835164835,14.714285714285714
223,22,0.4301369863013699,0.38904109589041097,46250055,0.4189658425897133,40.354395604395606,30.324175824175825,15.332417582417582
223,23,0.17534246575342466,0.18082191780821918,46250055,0.4189658425897133,34.34615384615385,27.796703296703296,15.107142857142858
224,0,0.07945205479452055,0.13424657534246576,46250055,0.6536369112364594,29.080459770114942,27.89367816091954,15.663793103448276
224,1,0.019178082191780823,0.07397260273972603,46250055,0.6536369112364594,24.467032967032967,26.233516483516482,15.25
224,2,0.021917808219178082,0.049315068493150684,46250055,0.6536369112364594,21.62912087912088,24.565934065934066,14.12087912087912
224,3,0.00821917808219178,0.03287671232876712,46250055,0.6536369112364594,21.564738292011018,23.61707988980716,13.28374655647383
224,4,0.005479452054794521,0.030136986301369864,46250055,0.6536369112364594,26.304945054945055,23.604395604395606,12.964285714285714
224,5,0.010958904109589041,0.005479452054794521,46250055,0.6536369112364594,35.51923076923077,25.074175824175825,12.93956043956044
224,6,0.057534246575342465,0.136986301369863,46250055,0.6536369112364594,48.41483516483517,30.137741046831955,13.780219780219781
224,7,0.7917808219178082,0.6520547945205479,46250055,0.6536369112364594,54.417582417582416,37.629834254143645,15.123626373626374
224,8,1.5643835616438355,0.7753424657534247,46250055,0.6536369112364594,50.358126721763085,40.264462809917354,15.151098901098901
224,9,0.4958904109589041,0.684931506849315,46250055,0.6536369112364594,41.964285714285715,36.14010989010989,14.282967032967033
224,10,0.3835616438356164,0.44931506849315067,46250055,0.6536369112364594,36.25207756232687,32.73407202216067,13.703296703296703
224,11,0.7205479452054795,0.4328767123287671,46250055,0.6536369112364594,33.67955801104972,29.883656509695292,12.82967032967033
224,12,0.6136986301369863,0.46301369863013697,46250055,0.6536369112364594,31.796703296703296,28.46556473829201,12.01923076923077
224,13,0.547945205479452,0.6465753424657534,46250055,0.6536369112364594,31.04945054945055,25.70054945054945,11.258241758241759
224,14,0.7917808219178082,0.810958904109589,46250055,0.6536369112364594,29.082417582417584,24.532967032967033,10.942307692307692
224,15,0.6931506849315069,1.0575342465753426,46250055,0.6536369112364594,28.002739726027396,24.45205479452055,10.383561643835616
224,16,0.5260273972602739,0.5095890410958904,46250055,0.6536369112364594,31.34794520547945,24.172602739726027,10.186301369863013
224,17,0.6136986301369863,0.7671232876712328,46250055,0.6536369112364594,39.57260273972603,24.183561643835617,10.372602739726027
224,18,0.8328767123287671,0.7753424657534247,46250055,0.6536369112364594,47.104395604395606,24.98076923076923,10.898630136986302
224,19,0.9260273972602739,0.8493150684931506,46250055,0.6536369112364594,51.31868131868132,26.8489010989011,11.923287671232877
224,20,0.5534246575342465,0.5835616438356165,46250055,0.6536369112364594,52.035616438356165,29.416438356164385,13.506849315068493
224,21,0.4849315068493151,0.6876712328767123,46250055,0.6536369112364594,48.40659340659341,30.85164835164835,14.714285714285714
224,22,0.1589041095890411,0.2356164383561644,46250055,0.6536369112364594,40.354395604395606,30.324175824175825,15.332417582417582
224,23,0.1095890410958904,0.13424657534246576,46250055,0.6536369112364594,34.34615384615385,27.796703296703296,15.107142857142858
225,0,0.07397260273972603,0.10684931506849316,46250055,1.4712567378487693,29.080459770114942,27.89367816091954,15.663793103448276
225,1,0.010958904109589041,0.021917808219178082,46250055,1.4712567378487693,24.467032967032967,26.233516483516482,15.25
225,2,0.0,0.0027397260273972603,46250055,1.4712567378487693,21.62912087912088,24.565934065934066,14.12087912087912
225,3,0.005479452054794521,0.010958904109589041,46250055,1.4712567378487693,21.564738292011018,23.61707988980716,13.28374655647383
225,4,0.00821917808219178,0.0136986301369863,46250055,1.4712567378487693,26.304945054945055,23.604395604395606,12.964285714285714
225,5,0.00821917808219178,0.005479452054794521,46250055,1.4712567378487693,35.51923076923077,25.074175824175825,12.93956043956044
225,6,0.01643835616438356,0.021917808219178082,46250055,1.4712567378487693,48.41483516483517,30.137741046831955,13.780219780219781
225,7,0.6109589041095891,0.21095890410958903,46250055,1.4712567378487693,54.417582417582416,37.629834254143645,15.123626373626374
225,8,0.3835616438356164,0.2273972602739726,46250055,1.4712567378487693,50.358126721763085,40.264462809917354,15.151098901098901
225,9,0.4958904109589041,0.2465753424657534,46250055,1.4712567378487693,41.964285714285715,36.14010989010989,14.282967032967033
225,10,0.5342465753424658,0.27671232876712326,46250055,1.4712567378487693,36.25207756232687,32.73407202216067,13.703296703296703
225,11,0.4520547945205479,0.32602739726027397,46250055,1.4712567378487693,33.67955801104972,29.883656509695292,12.82967032967033
225,12,0.40273972602739727,0.5068493150684932,46250055,1.4712567378487693,31.796703296703296,28.46556473829201,12.01923076923077
225,13,0.18904109589041096,0.3917808219178082,46250055,1.4712567378487693,31.04945054945055,25.70054945054945,11.258241758241759
225,14,0.2684931506849315,0.6,46250055,1.4712567378487693,29.082417582417584,24.532967032967033,10.942307692307692
225,15,0.3013698630136986,0.4547945205479452,46250055,1.4712567378487693,28.002739726027396,24.45205479452055,10.383561643835616
225,16,0.3095890410958904,0.35342465753424657,46250055,1.4712567378487693,31.34794520547945,24.172602739726027,10.186301369863013
225,17,0.536986301369863,0.4767123287671233,46250055,1.4712567378487693,39.57260273972603,24.183561643835617,10.372602739726027
225,18,0.6,0.6191780821917808,46250055,1.4712567378487693,47.104395604395606,24.98076923076923,10.898630136986302
225,19,0.6821917808219178,0.9123287671232877,46250055,1.4712567378487693,51.31868131868132,26.8489010989011,11.923287671232877
225,20,0.4904109589041096,0.6657534246575343,46250055,1.4712567378487693,52.035616438356165,29.416438356164385,13.506849315068493
225,21,0.46301369863013697,0.4191780821917808,46250055,1.4712567378487693,48.40659340659341,30.85164835164835,14.714285714285714
225,22,0.2191780821917808,0.18904109589041096,46250055,1.4712567378487693,40.354395604395606,30.324175824175825,15.332417582417582
225,23,0.10410958904109589,0.10684931506849316,46250055,1.4712567378487693,34.34615384615385,27.796703296703296,15.107142857142858
226,0,0.3863013698630137,0.3726027397260274,46250055,1.8088543987888508,29.080459770114942,27.89367816091954,15.663793103448276
226,1,0.1917808219178082,0.19452054794520549,46250055,1.8088543987888508,24.467032967032967,26.233516483516482,15.25
226,2,0.09863013698630137,0.07123287671232877,46250055,1.8088543987888508,21.62912087912088,24.565934065934066,14.12087912087912
226,3,0.030136986301369864,0.052054794520547946,46250055,1.8088543987888508,21.564738292011018,23.61707988980716,13.28374655647383
226,4,0.0273972602739726,0.030136986301369864,46250055,1.8088543987888508,26.304945054945055,23.604395604395606,12.964285714285714
226,5,0.021917808219178082,0.08493150684931507,46250055,1.8088543987888508,35.51923076923077,25.074175824175825,12.93956043956044
226,6,0.136986301369863,0.8794520547945206,46250055,1.8088543987888508,48.41483516483517,30.137741046831955,13.780219780219781
226,7,0.6410958904109589,2.3863013698630136,46250055,1.8088543987888508,54.417582417582416,37.629834254143645,15.123626373626374
226,8,1.336986301369863,2.3534246575342466,46250055,1.8088543987888508,50.358126721763085,40.264462809917354,15.151098901098901
226,9,1.5123287671232877,2.271232876712329,46250055,1.8088543987888508,41.964285714285715,36.14010989010989,14.282967032967033
226,10,1.7534246575342465,1.4986301369863013,46250055,1.8088543987888508,36.25207756232687,32.73407202216067,13.703296703296703
226,11,2.175342465753425,1.5780821917808219,46250055,1.8088543987888508,33.67955801104972,29.883656509695292,12.82967032967033
226,12,2.1780821917808217,1.6849315068493151,46250055,1.8088543987888508,31.796703296703296,28.46556473829201,12.01923076923077
226,13,1.9945205479452055,1.4821917808219178,46250055,1.8088543987888508,31.04945054945055,25.70054945054945,11.258241758241759
226,14,2.252054794520548,1.7424657534246575,46250055,1.8088543987888508,29.082417582417584,24.532967032967033,10.942307692307692
226,15,2.073972602739726,1.8986301369863015,46250055,1.8088543987888508,28.002739726027396,24.45205479452055,10.383561643835616
226,16,2.0136986301369864,1.7808219178082192,46250055,1.8088543987888508,31.34794520547945,24.172602739726027,10.186301369863013
226,17,2.6,2.043835616438356,46250055,1.8088543987888508,39.57260273972603,24.183561643835617,10.372602739726027
226,18,2.728767123287671,2.493150684931507,46250055,1.8088543987888508,47.104395604395606,24.98076923076923,10.898630136986302
226,19,2.3424657534246576,2.873972602739726,46250055,1.8088543987888508,51.31868131868132,26.8489010989011,11.923287671232877
226,20,2.0493150684931507,2.0684931506849313,46250055,1.8088543987888508,52.035616438356165,29.416438356164385,13.506849315068493
226,21,1.8876712328767122,1.1287671232876713,46250055,1.8088543987888508,48.40659340659341,30.85164835164835,14.714285714285714
226,22,1.0794520547945206,0.6054794520547945,46250055,1.8088543987888508,40.354395604395606,30.324175824175825,15.332417582417582
226,23,0.6027397260273972,0.4849315068493151,46250055,1.8088543987888508,34.34615384615385,27.796703296703296,15.107142857142858
227,0,0.07945205479452055,0.09315068493150686,46250055,1.7082462080827314,29.080459770114942,27.89367816091954,15.663793103448276
227,1,0.03561643835616438,0.10410958904109589,46250055,1.7082462080827314,24.467032967032967,26.233516483516482,15.25
227,2,0.005479452054794521,0.06027397260273973,46250055,1.7082462080827314,21.62912087912088,24.565934065934066,14.12087912087912
227,3,0.0027397260273972603,0.0547945205479452,46250055,1.7082462080827314,21.564738292011018,23.61707988980716,13.28374655647383
227,4,0.0,0.024657534246575342,46250055,1.7082462080827314,26.304945054945055,23.604395604395606,12.964285714285714
227,5,0.01643835616438356,0.00821917808219178,46250055,1.7082462080827314,35.51923076923077,25.074175824175825,12.93956043956044
227,6,0.08493150684931507,0.024657534246575342,46250055,1.7082462080827314,48.41483516483517,30.137741046831955,13.780219780219781
227,7,0.2602739726027397,1.2547945205479452,46250055,1.7082462080827314,54.417582417582416,37.629834254143645,15.123626373626374
227,8,0.5863013698630137,1.2246575342465753,46250055,1.7082462080827314,50.358126721763085,40.264462809917354,15.151098901098901
227,9,0.4657534246575342,0.30684931506849317,46250055,1.7082462080827314,41.964285714285715,36.14010989010989,14.282967032967033
227,10,0.39452054794520547,0.22465753424657534,46250055,1.7082462080827314,36.25207756232687,32.73407202216067,13.703296703296703
227,11,0.3150684931506849,0.20821917808219179,46250055,1.7082462080827314,33.67955801104972,29.883656509695292,12.82967032967033
227,12,0.29315068493150687,0.28493150684931506,46250055,1.7082462080827314,31.796703296703296,28.46556473829201,12.01923076923077
227,13,0.3726027397260274,0.3287671232876712,46250055,1.7082462080827314,31.04945054945055,25.70054945054945,11.258241758241759
227,14,1.252054794520548,0.7506849315068493,46250055,1.7082462080827314,29.082417582417584,24.532967032967033,10.942307692307692
227,15,1.4493150684931506,0.6273972602739726,46250055,1.7082462080827314,28.002739726027396,24.45205479452055,10.383561643835616
227,16,0.336986301369863,0.40821917808219177,46250055,1.7082462080827314,31.34794520547945,24.172602739726027,10.186301369863013
227,17,0.3013698630136986,0.38082191780821917,46250055,1.7082462080827314,39.57260273972603,24.183561643835617,10.372602739726027
227,18,0.3041095890410959,0.3780821917808219,46250055,1.7082462080827314,47.104395604395606,24.98076923076923,10.898630136986302
227,19,0.3232876712328767,0.41643835616438357,46250055,1.7082462080827314,51.31868131868132,26.8489010989011,11.923287671232877
227,20,0.3232876712328767,0.32602739726027397,46250055,1.7082462080827314,52.035616438356165,29.416438356164385,13.506849315068493
227,21,0.3561643835616438,0.3232876712328767,46250055,1.7082462080827314,48.40659340659341,30.85164835164835,14.714285714285714
227,22,0.4246575342465753,0.1643835616438356,46250055,1.7082462080827314,40.354395604395606,30.324175824175825,15.332417582417582
227,23,0.09041095890410959,0.08493150684931507,46250055,1.7082462080827314,34.34615384615385,27.796703296703296,15.107142857142858
228,0,0.17534246575342466,0.13150684931506848,46250055,2.121167851718224,29.080459770114942,27.89367816091954,15.663793103448276
228,1,0.049315068493150684,0.07123287671232877,46250055,2.121167851718224,24.467032967032967,26.233516483516482,15.25
228,2,0.01643835616438356,0.03561643835616438,46250055,2.121167851718224,21.62912087912088,24.565934065934066,14.12087912087912
228,3,0.0136986301369863,0.010958904109589041,46250055,2.121167851718224,21.564738292011018,23.61707988980716,13.28374655647383
228,4,0.00821917808219178,0.00821917808219178,46250055,2.121167851718224,26.304945054945055,23.604395604395606,12.964285714285714
228,5,0.0,0.010958904109589041,46250055,2.121167851718224,35.51923076923077,25.074175824175825,12.93956043956044
228,6,0.0821917808219178,0.38904109589041097,46250055,2.121167851718224,48.41483516483517,30.137741046831955,13.780219780219781
228,7,0.32602739726027397,1.1287671232876713,46250055,2.121167851718224,54.417582417582416,37.629834254143645,15.123626373626374
228,8,0.33424657534246577,0.5150684931506849,46250055,2.121167851718224,50.358126721763085,40.264462809917354,15.151098901098901
228,9,0.6767123287671233,0.3972602739726027,46250055,2.121167851718224,41.964285714285715,36.14010989010989,14.282967032967033
228,10,0.5972602739726027,0.3424657534246575,46250055,2.121167851718224,36.25207756232687,32.73407202216067,13.703296703296703
228,11,0.5917808219178082,0.43561643835616437,46250055,2.121167851718224,33.67955801104972,29.883656509695292,12.82967032967033
228,12,0.4465753424657534,0.44931506849315067,46250055,2.121167851718224,31.796703296703296,28.46556473829201,12.01923076923077
228,13,0.4986301369863014,0.4383561643835616,46250055,2.121167851718224,31.04945054945055,25.70054945054945,11.258241758241759
228,14,0.6547945205479452,0.5972602739726027,46250055,2.121167851718224,29.082417582417584,24.532967032967033,10.942307692307692
228,15,0.6410958904109589,0.6876712328767123,46250055,2.121167851718224,28.002739726027396,24.45205479452055,10.383561643835616
228,16,0.5561643835616439,0.35342465753424657,46250055,2.121167851718224,31.34794520547945,24.172602739726027,10.186301369863013
228,17,1.115068493150685,0.6876712328767123,46250055,2.121167851718224,39.57260273972603,24.183561643835617,10.372602739726027
228,18,0.5863013698630137,0.4821917808219178,46250055,2.121167851718224,47.104395604395606,24.98076923076923,10.898630136986302
228,19,0.736986301369863,0.473972602739726,46250055,2.121167851718224,51.31868131868132,26.8489010989011,11.923287671232877
228,20,0.36164383561643837,0.5342465753424658,46250055,2.121167851718224,52.035616438356165,29.416438356164385,13.506849315068493
228,21,0.3315068493150685,0.40821917808219177,46250055,2.121167851718224,48.40659340659341,30.85164835164835,14.714285714285714
228,22,0.1178082191780822,0.273972602739726,46250055,2.121167851718224,40.354395604395606,30.324175824175825,15.332417582417582
228,23,0.09315068493150686,0.1178082191780822,46250055,2.121167851718224,34.34615384615385,27.796703296703296,15.107142857142858
229,0,0.09041095890410959,0.24383561643835616,46250055,2.1764687259568465,29.080459770114942,27.89367816091954,15.663793103448276
229,1,0.038356164383561646,0.136986301369863,46250055,2.1764687259568465,24.467032967032967,26.233516483516482,15.25
229,2,0.021917808219178082,0.049315068493150684,46250055,2.1764687259568465,21.62912087912088,24.565934065934066,14.12087912087912
229,3,0.00821917808219178,0.030136986301369864,46250055,2.1764687259568465,21.564738292011018,23.61707988980716,13.28374655647383
229,4,0.049315068493150684,0.030136986301369864,46250055,2.1764687259568465,26.304945054945055,23.604395604395606,12.964285714285714
229,5,0.16164383561643836,0.024657534246575342,46250055,2.1764687259568465,35.51923076923077,25.074175824175825,12.93956043956044
229,6,0.5205479452054794,0.030136986301369864,46250055,2.1764687259568465,48.41483516483517,30.137741046831955,13.780219780219781
229,7,0.8136986301369863,0.19726027397260273,46250055,2.1764687259568465,54.417582417582416,37.629834254143645,15.123626373626374
229,8,0.8602739726027397,0.2191780821917808,46250055,2.1764687259568465,50.358126721763085,40.264462809917354,15.151098901098901
229,9,0.5424657534246575,0.4575342465753425,46250055,2.1764687259568465,41.964285714285715,36.14010989010989,14.282967032967033
229,10,0.4958904109589041,0.3780821917808219,46250055,2.1764687259568465,36.25207756232687,32.73407202216067,13.703296703296703
229,11,0.5232876712328767,0.5068493150684932,46250055,2.1764687259568465,33.67955801104972,29.883656509695292,12.82967032967033
229,12,0.5945205479452055,0.5863013698630137,46250055,2.1764687259568465,31.796703296703296,28.46556473829201,12.01923076923077
229,13,0.6602739726027397,0.7068493150684931,46250055,2.1764687259568465,31.04945054945055,25.70054945054945,11.258241758241759
229,14,0.4821917808219178,0.8958904109589041,46250055,2.1764687259568465,29.082417582417584,24.532967032967033,10.942307692307692
229,15,0.6,0.44931506849315067,46250055,2.1764687259568465,28.002739726027396,24.45205479452055,10.383561643835616
229,16,0.5726027397260274,0.5808219178082191,46250055,2.1764687259568465,31.34794520547945,24.172602739726027,10.186301369863013
229,17,0.6027397260273972,0.852054794520548,46250055,2.1764687259568465,39.57260273972603,24.183561643835617,10.372602739726027
229,18,1.0328767123287672,0.947945205479452,46250055,2.1764687259568465,47.104395604395606,24.98076923076923,10.898630136986302
229,19,0.7506849315068493,0.9917808219178083,46250055,2.1764687259568465,51.31868131868132,26.8489010989011,11.923287671232877
229,20,0.5780821917808219,0.8767123287671232,46250055,2.1764687259568465,52.035616438356165,29.416438356164385,13.506849315068493
229,21,0.3698630136986301,0.8684931506849315,46250055,2.1764687259568465,48.40659340659341,30.85164835164835,14.714285714285714
229,22,0.14520547945205478,0.28493150684931506,46250055,2.1764687259568465,40.354395604395606,30.324175824175825,15.332417582417582
229,23,0.11506849315068493,0.273972602739726,46250055,2.1764687259568465,34.34615384615385,27.796703296703296,15.107142857142858
230,0,0.09041095890410959,0.2493150684931507,46250049,2.3482097931374275,,,
230,1,0.07671232876712329,0.17534246575342466,46250049,2.3482097931374275,,,
230,2,0.04657534246575343,0.09863013698630137,46250049,2.3482097931374275,,,
230,3,0.030136986301369864,0.06575342465753424,46250049,2.3482097931374275,,,
230,4,0.019178082191780823,0.0547945205479452,46250049,2.3482097931374275,,,
230,5,0.00821917808219178,0.019178082191780823,46250049,2.3482097931374275,,,
230,6,0.07671232876712329,0.15616438356164383,46250049,2.3482097931374275,,,
230,7,0.5780821917808219,0.1589041095890411,46250049,2.3482097931374275,,,
230,8,0.9643835616438357,0.5342465753424658,46250049,2.3482097931374275,,,
230,9,1.0876712328767124,0.6904109589041096,46250049,2.3482097931374275,,,
230,10,0.8,0.7095890410958904,46250049,2.3482097931374275,,,
230,11,0.6109589041095891,0.4986301369863014,46250049,2.3482097931374275,,,
230,12,0.6191780821917808,0.5808219178082191,46250049,2.3482097931374275,,,
230,13,0.7945205479452054,0.5671232876712329,46250049,2.3482097931374275,,,
230,14,0.7315068493150685,0.8328767123287671,46250049,2.3482097931374275,,,
230,15,0.3972602739726027,0.7671232876712328,46250049,2.3482097931374275,,,
230,16,0.5260273972602739,0.5424657534246575,46250049,2.3482097931374275,,,
230,17,0.6986301369863014,0.6876712328767123,46250049,2.3482097931374275,,,
230,18,0.6328767123287671,0.8684931506849315,46250049,2.3482097931374275,,,
230,19,0.736986301369863,0.7917808219178082,46250049,2.3482097931374275,,,
230,20,0.6520547945205479,0.6684931506849315,46250049,2.3482097931374275,,,
230,21,0.7150684931506849,0.7534246575342466,46250049,2.3482097931374275,,,
230,22,0.1506849315068493,0.46301369863013697,46250049,2.3482097931374275,,,
230,23,0.09315068493150686,0.2356164383561644,46250049,2.3482097931374275,,,
231,0,0.07397260273972603,0.27123287671232876,46250049,2.2234102428569567,,,
231,1,0.04657534246575343,0.20273972602739726,46250049,2.2234102428569567,,,
231,2,0.0136986301369863,0.06575342465753424,46250049,2.2234102428569567,,,
231,3,0.0136986301369863,0.04657534246575343,46250049,2.2234102428569567,,,
231,4,0.01643835616438356,0.0547945205479452,46250049,2.2234102428569567,,,
231,5,0.1643835616438356,0.0273972602739726,46250049,2.2234102428569567,,,
231,6,0.3780821917808219,0.049315068493150684,46250049,2.2234102428569567,,,
231,7,0.8410958904109589,0.36712328767123287,46250049,2.2234102428569567,,,
231,8,1.3753424657534246,0.663013698630137,46250049,2.2234102428569567,,,
231,9,0.7534246575342466,0.5232876712328767,46250049,2.2234102428569567,,,
231,10,0.6356164383561644,0.5205479452054794,46250049,2.2234102428569567,,,
231,11,0.736986301369863,0.4136986301369863,46250049,2.2234102428569567,,,
231,12,0.5397260273972603,0.6328767123287671,46250049,2.2234102428569567,,,
231,13,0.7068493150684931,0.7945205479452054,46250049,2.2234102428569567,,,
231,14,0.8794520547945206,1.2246575342465753,46250049,2.2234102428569567,,,
231,15,0.7013698630136986,0.7589041095890411,46250049,2.2234102428569567,,,
231,16,0.7315068493150685,0.4328767123287671,46250049,2.2234102428569567,,,
231,17,0.5315068493150685,0.7068493150684931,46250049,2.2234102428569567,,,
231,18,0.5506849315068493,0.7287671232876712,46250049,2.2234102428569567,,,
